file_name,name,description
array_functions.js,dictionary_check_keys,checks if item has a key and gives it null if not
array_functions.js,array_check_keys,checks if item has a key and gives it null if not (for the whole array)
array_functions.js,list_of_lists_from_array, turn an array  e.g. list of dictionaries into a list of lists because certain functions such as datatables takes an input of a list of lists
array_functions.js,array_to_dictionary,convert array to dictionary
array_functions.js,key_check_func_dictionary,"check if key has a value and if not, add it a value"
array_functions.js,syntaxHighlight,highlights syntax
array_functions.js,json_prettify, prettifies the json or the list
array_functions.js,combine_dicts,combines dictionaries
array_functions.js,key_check_make_double,check if the dictionary has two layers of key down and then pull and turn it to null to avoid error
date_functions.js,daysInMonth ,
date_functions.js,days_this_month,
file_functions.js,read_text_file_data,read directly from a text file
file_functions.js,downloadURI,convert a downloadable data url into a download
math_functions.js,median_get,get the median from list of numbers
math_functions.js,create_guid,create g unique identifier
math_functions.js,s4,nction create_guid() {
string_functions.js,file_formatted_string,convert stirng to fromatted string 
string_functions.js,string_within_string_check,
string_functions.js,headers_key_names_list_format_string,convert stirng to fromatted string 
web_functions.js,parameter_attain_from_url,get url parameter 
datatable_functions.js,sort_by_unix_datatabes,this should go at top of datatables
datatable_functions.js,callback_function_sum_datatables,"based on filter from table , update a funciton"
datatable_functions.js,date_format_created_moment_datatables,format the date as its created
datatable_functions.js,editor_initiate,
datatable_functions.js,editor_post_submit_function_datatables,process the response from the psot submit
datatable_functions.js,datatables_initiate_render,
firebase_functions.js,ref_attain_from_firebase,pull ref from firebase
firebase_functions.js,data_push_to_firebase,push data to firebase
firebase_functions.js,query_elements_array_firebase,query the contacts ref and run the process_func on the results
firebase_functions.js,firebase_json_pull,pulls straight json if the firebase is open
firebase_functions.js,dictionary_cross_check_apply_key,purpose is to check one dictionary against another and update it 
firebase_functions.js,firebase_array_integrate,purpose is to sync firebase array with regular array across keys
firebase_functions.js,firebase_initialize, initialize the firebase instance
firebase_functions.js,firebase_auth_user_process,authenticate the user that has been authed
jquery_functions.js,div_click_jquery,click on a button
jquery_functions.js,enter_press_down_jquery,press enter when clicked
moment_functions.js,get_hour_from_time,get hour from time
moment_functions.js,attain_now_from_moment,get the current time from moment
moment_functions.js,unix_now_moment,return unix now moment
moment_functions.js,hour_format_moment,return hour-minute format using moment
moment_functions.js,date_range_filter_moment,"filter a certain date for current time range such as today, this month etc."
moment_functions.js,set_date_time_moment,set the hour from a given day
moment_functions.js,date_difference_from_today_days_moment,
moment_functions.js,dates_within_this_month,dates that are within this month
moment_functions.js,number_of_days_ahead_calculate,return a list of days in the future 
moment_functions.js,number_of_days_ahead_calculate_array,return a list of days in the future. This returns an array 
moment_functions.js,dates_past_n_days,return list of days in the past
moment_functions.js,dates_past_n_days_formatted,return list of days in the past but strf formatted
moment_functions.js,dates_past_n_days_formatted_array,return list of days in the past but strf formatted. This is as an array.
moment_functions.js,dates_between_dates_moment,pulls the dates between two dates
underscore_functions.js,sum_float_convert_from_array_underscore, get sum from array with key
gspread_functions.js,gspread_query,query google spreadsheets
gspread_functions.js,array_pull_from_gspread,query from gspread directly using api key
guesty_functions.js,guesty_reservation_data_pull, The below function pulls the data from the guesty
guesty_functions.js,guesty_listing_data_pull,
guesty_functions.js,guesty_integration_data_pull,
todoist_functions.js,todoist_current_tasks_pull,get current tasks 
todoist_functions.js,todoist_update_task,update tasks
todoist_functions.js,todoist_complete_task,completes todoist task
todoist_functions.js,todoist_delete_task,deletes todoist task
todoist_functions.js,todoist_completed_tasks_with_offset,child function of todoist_completed_tasks_all
todoist_functions.js,todoist_completed_tasks_all,pulls all of todoist tasks 
toggl_functions.js,toggl_data_pull_iterate,
toggl_functions.js,toggl_data_pull,
